timestamp,speed,yaw_rate,v_front_left,v_front_right,v_rear_left,v_rear_right
1669243040.2038,8.83,-0.008,8.9,8.91,8.87,8.87
1669243040.2438,8.92,-0.008,9.01,9.01,8.86,8.91
1669243040.2838,8.92,-0.008,9.0,9.01,8.97,8.98
1669243040.3238,8.96,-0.008,9.08,9.08,9.0,9.06
1669243040.3638,9.02,-0.008,9.21,9.18,9.06,9.06
1669243040.4037,9.1,-0.008,9.2,9.21,9.16,9.15
1669243040.4438,9.18,-0.008,9.26,9.29,9.23,9.26
1669243040.4837,9.18,-0.008,9.37,9.34,9.24,9.26
1669243040.5238,9.27,-0.008,9.38,9.39,9.32,9.33
1669243040.5638,9.33,-0.008,9.46,9.43,9.4,9.41
1669243040.6038,9.41,-0.008,9.55,9.54,9.43,9.41
1669243040.6438,9.46,-0.008,9.56,9.6,9.52,9.47
1669243040.6837,9.46,-0.008,9.64,9.66,9.55,9.55
1669243040.7237,9.53,-0.008,9.71,9.69,9.59,9.6
1669243040.7639,9.63,-0.008,9.77,9.76,9.7,9.69
1669243040.8058,9.72,-0.008,9.86,9.86,9.78,9.76
1669243042.8438,13.07,-0.008,13.18,13.2,13.08,13.05
1669243042.8838,13.07,-0.008,13.27,13.24,13.11,13.13
1669243042.9239,13.16,-0.008,13.36,13.33,13.19,13.21
1669243042.9638,13.23,-0.008,13.36,13.4,13.26,13.21
1669243043.0038,13.3,-0.008,13.43,13.47,13.28,13.31
1669243043.0437,13.36,-0.008,13.53,13.48,13.36,13.38
1669243043.0837,13.36,-0.008,13.58,13.58,13.51,13.5
1669243043.1238,13.46,-0.008,13.6,13.61,13.51,13.46
1669243043.1637,13.51,-0.008,13.7,13.69,13.54,13.55
1669243043.204,13.6,-0.008,13.77,13.74,13.6,13.66
1669243043.2438,13.69,-0.004,13.83,13.81,13.71,13.71
1669243043.2838,13.69,0.0,13.9,13.95,13.75,13.68
1669243043.3237,13.76,-0.004,13.96,13.96,13.8,13.81
1669243043.3638,13.83,-0.004,14.0,13.98,13.87,13.83
1669243043.4038,13.93,-0.004,14.03,14.08,13.98,13.88
1669243043.4439,13.98,-0.004,14.1,14.13,14.01,14.03
1669243043.4837,13.98,0.0,14.15,14.16,14.03,14.07
1669243043.5238,14.05,0.0,14.26,14.26,14.13,14.03
1669243043.5637,14.12,0.0,14.26,14.31,14.13,14.21
1669243043.6037,14.19,0.0,14.34,14.35,14.26,14.17
1669243043.6437,14.27,0.0,14.41,14.4,14.26,14.32
1669243043.6837,14.27,0.0,14.49,14.5,14.37,14.36
1669243043.7238,14.36,0.0,14.56,14.6,14.41,14.43
1669243043.7638,14.46,0.0,14.63,14.6,14.4,14.43
1669243043.8037,14.52,0.0,14.72,14.71,14.53,14.56
1669243043.8438,14.63,0.0,14.76,14.78,14.6,14.57
1669243043.8837,14.63,0.0,14.8,14.81,14.65,14.68
1669243043.9237,14.66,0.0,14.91,14.86,14.71,14.75
1669243043.9638,14.75,0.0,14.97,14.99,14.83,14.83
1669243044.0037,14.83,0.0,14.98,15.02,14.88,14.88
1669243044.0438,14.96,0.0,15.14,15.07,14.93,14.95
1669243044.0837,14.96,0.004,15.09,15.17,14.98,15.04
1669243044.1238,15.02,0.004,15.14,15.19,15.08,15.08
1669243044.1638,15.16,0.0,15.23,15.08,15.08,15.17
1669243044.2038,15.17,0.0,15.39,15.41,15.18,15.18
1669243044.2438,15.15,-0.004,15.29,15.3,15.36,15.27
1669243044.2838,15.15,-0.008,15.5,15.47,15.16,15.26
1669243044.3238,15.34,-0.008,15.56,15.51,15.39,15.45
1669243044.3638,15.41,0.0,15.56,15.59,15.4,15.18
1669243044.4037,15.46,0.004,15.68,15.71,15.45,15.69
1669243044.4439,15.58,0.004,15.74,15.71,15.43,15.36
1669243044.4837,15.58,0.0,15.76,15.74,15.61,15.63
1669243044.5238,15.61,-0.004,15.83,15.85,15.71,15.74
1669243044.5637,15.7,-0.004,15.89,15.86,15.73,15.75
1669243044.6039,15.71,-0.008,15.93,15.89,15.76,15.85
1669243044.6442,15.79,-0.008,15.98,16.03,15.91,15.9
1669243044.6837,15.79,-0.012,16.04,15.98,15.95,15.91
1669243044.7238,15.9,-0.012,16.06,16.03,15.96,16.02
1669243044.7638,15.97,-0.016,16.13,16.19,16.11,16.03
1669243044.8038,16.04,-0.016,16.19,16.15,16.11,16.13
1669243044.8438,16.16,-0.012,16.33,16.29,16.06,16.2
1669243044.8837,16.16,-0.012,16.31,16.34,16.3,16.31
1669243044.9238,16.2,-0.012,16.43,16.44,16.16,16.09
1669243044.9638,16.3,-0.012,16.52,16.46,16.3,16.35
1669243045.0038,16.38,-0.012,16.53,16.56,16.36,16.28
1669243045.0438,16.43,-0.012,16.6,16.6,16.5,16.48
1669243045.086,16.43,-0.012,16.64,16.6,16.48,16.51
1669243045.1237,16.46,-0.012,16.66,16.68,16.58,16.62
1669243045.1637,16.51,-0.012,16.72,16.75,16.67,16.66
1669243045.2037,16.58,-0.008,16.78,16.73,16.69,16.72
1669243045.244,16.66,-0.012,16.82,16.83,16.78,16.77
1669243045.2838,16.66,-0.012,16.89,16.91,16.81,16.78
1669243045.3283,16.79,-0.012,17.01,17.01,16.88,16.95
1669243045.3638,16.79,-0.012,17.01,17.01,16.88,16.95
1669243045.4038,16.9,-0.012,17.05,17.08,16.99,16.96
1669243045.4438,16.96,-0.012,17.13,17.12,16.93,17.0
1669243045.4838,16.96,-0.012,17.18,17.18,17.06,17.05
1669243045.5238,17.03,-0.012,17.24,17.26,17.13,17.1
1669243045.5637,17.1,-0.012,17.3,17.26,17.13,17.13
1669243045.6141,17.22,-0.012,17.38,17.4,17.28,17.26
1669243045.6437,17.22,-0.012,17.38,17.4,17.28,17.26
1669243045.6837,17.22,-0.008,17.46,17.41,17.3,17.32
1669243045.7237,17.28,-0.008,17.5,17.5,17.4,17.41
1669243045.7644,17.33,-0.008,17.5,17.55,17.43,17.38
1669243045.8037,17.4,-0.008,17.61,17.56,17.44,17.47
1669243045.8437,17.48,-0.008,17.64,17.68,17.53,17.56
1669243045.8838,17.48,-0.008,17.66,17.68,17.59,17.61
1669243045.9237,17.51,-0.004,17.76,17.71,17.61,17.59
1669243045.9637,17.57,-0.004,17.76,17.8,17.69,17.71
1669243046.0037,17.61,-0.004,17.8,17.85,17.73,17.7
1669243046.0437,17.71,-0.004,17.9,17.86,17.75,17.82
1669243046.086,17.71,-0.004,17.9,17.93,17.86,17.81
1669243046.1237,17.76,-0.004,17.95,17.93,17.87,17.88
1669243046.1638,17.81,-0.004,18.03,18.05,17.91,17.94
1669243046.2038,17.9,0.0,18.05,18.06,17.97,18.01
1669243046.2438,17.96,0.0,18.13,18.13,17.96,18.03
1669243046.2838,17.96,0.004,18.24,18.23,17.96,18.16
1669243046.3238,18.06,0.004,18.19,18.26,18.08,17.93
1669243046.3637,18.1,0.0,18.31,18.28,17.96,18.16
1669243046.4037,18.16,-0.004,18.42,18.38,18.21,18.26
1669243046.4438,18.21,0.0,18.46,18.4,18.17,18.15
1669243046.4837,18.21,0.0,18.48,18.36,18.27,18.35
1669243046.5237,18.25,-0.004,18.46,18.46,18.43,18.43
1669243046.5637,18.28,-0.004,18.51,18.49,18.63,18.45
1669243046.6037,18.3,0.004,18.56,18.5,18.16,18.5
1669243046.6437,18.38,0.0,18.69,18.64,18.4,18.51
1669243046.6865,18.38,0.004,18.61,18.64,18.48,18.51
1669243046.7251,18.51,0.008,18.68,18.66,18.58,18.56
1669243046.7637,18.58,0.008,18.58,18.75,18.43,18.61
1669243046.8037,18.68,0.008,18.73,18.76,18.74,18.58
1669243046.8437,18.61,0.0,18.73,18.85,18.86,18.7
1669243046.8837,18.61,0.004,18.76,18.86,18.61,18.69
1669243046.9237,18.71,0.0,18.94,18.86,18.82,18.78
1669243046.9638,18.78,0.004,18.84,18.91,18.82,18.84
1669243047.0037,18.81,0.0,18.98,19.0,19.16,18.85
1669243047.0437,18.83,-0.008,19.11,19.01,18.58,18.93
1669243047.0837,18.83,-0.008,19.03,19.06,19.13,18.96
1669243047.1237,18.88,-0.008,19.1,19.06,18.91,18.9
1669243047.1637,18.96,-0.008,19.16,19.18,18.93,19.06
1669243047.2038,19.01,-0.004,19.16,19.21,19.03,19.01
1669243047.2437,19.02,-0.004,19.24,19.21,18.98,19.11
1669243047.2838,19.02,0.0,19.27,19.33,19.08,19.14
1669243047.3237,19.13,0.0,19.31,19.29,19.25,19.19
1669243047.3637,19.11,0.0,19.36,19.33,19.2,19.25
1669243047.4157,19.28,-0.012,19.47,19.45,19.34,19.35
1669243047.4437,19.28,-0.012,19.47,19.45,19.34,19.35
1669243047.4837,19.28,-0.012,19.53,19.5,19.3,19.33
1669243047.5329,19.38,-0.012,19.56,19.51,19.4,19.39
1669243047.5646,19.38,-0.012,19.56,19.51,19.4,19.39
1669243047.6038,19.43,-0.012,19.61,19.61,19.41,19.48
1669243047.6461,19.43,-0.012,19.65,19.59,19.56,19.54
1669243047.6837,19.43,-0.004,19.69,19.65,19.54,19.62
1669243047.7237,19.48,-0.004,19.65,19.71,19.66,19.65
1669243047.7637,19.55,-0.004,19.7,19.71,19.7,19.67
1669243047.8037,19.57,-0.008,19.79,19.82,19.65,19.66
1669243047.8437,19.63,-0.004,19.81,19.83,19.72,19.71
1669243047.8837,19.63,-0.004,19.86,19.83,19.61,19.71
1669243047.9237,19.66,-0.004,19.91,19.95,19.75,19.83
1669243047.9637,19.74,-0.004,19.96,19.93,19.86,19.76
1669243048.0037,19.76,-0.004,20.0,20.0,19.73,19.86
1669243048.0437,19.82,-0.008,20.0,20.01,19.88,19.86
1669243048.0837,19.82,-0.008,20.05,19.99,19.9,19.91
1669243048.1241,19.87,-0.012,20.06,20.07,19.87,20.0
1669243048.1637,19.88,-0.012,20.12,20.09,20.03,20.03
1669243048.2037,19.9,-0.008,20.16,20.15,20.0,20.08
1669243048.2437,19.95,-0.004,20.11,20.15,19.99,20.06
1669243048.2837,19.95,-0.004,20.21,20.16,20.08,20.06
1669243048.3237,20.0,0.0,20.23,20.25,20.13,20.2
1669243048.3637,20.05,0.004,20.25,20.26,20.13,20.15
1669243048.4037,20.25,0.0,20.39,20.46,20.3,20.18
1669243048.4438,20.34,0.004,20.29,20.4,19.86,19.97
1669243048.4837,20.34,0.004,20.33,20.32,20.28,20.18
1669243048.5238,20.14,0.008,20.3,20.28,20.41,20.79
1669243048.5638,20.1,0.012,20.35,20.37,20.4,20.13
1669243048.6133,20.23,0.016,20.41,20.46,20.31,20.46
1669243048.6438,20.23,0.016,20.41,20.46,20.31,20.46
1669243048.6837,20.23,0.021,20.48,20.46,20.47,20.43
1669243048.7237,20.31,0.016,20.49,20.53,20.3,20.4
1669243048.7639,20.37,0.016,20.6,20.56,20.38,20.3
1669243048.8037,20.43,0.016,20.65,20.65,20.36,20.46
1669243048.8437,20.46,0.021,20.63,20.68,20.38,20.41
1669243048.8837,20.46,0.021,20.73,20.73,20.37,20.46
1669243048.9237,20.54,0.025,20.73,20.76,20.46,20.46
1669243048.9637,20.6,0.025,20.78,20.79,20.55,20.65
1669243049.0037,20.59,0.025,20.78,20.77,20.55,20.61
1669243049.0438,20.61,0.029,20.76,20.81,20.73,20.81
1669243049.0837,20.61,0.029,20.8,20.8,20.74,20.73
1669243049.1238,20.61,0.029,20.81,20.87,20.74,20.9
1669243049.1637,20.66,0.029,20.86,20.86,20.88,20.88
1669243049.2037,20.69,0.033,20.88,20.93,20.81,20.89
1669243049.2596,20.73,0.033,20.97,20.96,20.84,20.98
1669243049.2838,20.73,0.033,20.97,20.96,20.84,20.98
1669243049.3238,20.77,0.033,20.98,21.05,20.85,20.95
1669243049.3638,20.82,0.038,21.08,21.06,20.91,20.97
1669243049.4037,20.91,0.042,21.08,21.13,20.88,20.98
1669243049.4437,20.91,0.042,21.08,21.13,20.91,20.98
1669243049.4837,20.91,0.046,21.11,21.12,20.93,21.02
1669243049.5237,20.95,0.046,21.1,21.16,21.0,21.11
1669243049.5733,20.99,0.05,21.18,21.25,21.0,21.14
1669243049.6038,20.99,0.05,21.18,21.25,21.0,21.14
1669243049.6438,20.98,0.05,21.23,21.25,21.16,21.21
1669243049.6837,20.98,0.055,21.23,21.26,21.03,21.16
1669243049.7237,21.05,0.055,21.21,21.32,21.11,21.21
1669243049.7638,21.06,0.055,21.28,21.31,21.13,21.21
1669243049.8099,21.13,0.059,21.33,21.36,21.22,21.26
1669243049.8438,21.13,0.059,21.33,21.36,21.22,21.26
1669243049.8837,21.13,0.063,21.36,21.46,21.2,21.35
1669243049.9237,21.2,0.063,21.35,21.43,21.28,21.38
1669243049.9638,21.19,0.063,21.41,21.43,21.31,21.4
1669243050.0037,21.24,0.067,21.41,21.52,21.22,21.41
1669243050.0437,21.27,0.072,21.45,21.5,21.34,21.4
1669243050.0838,21.27,0.072,21.45,21.53,21.28,21.5
1669243050.1238,21.3,0.072,21.46,21.55,21.38,21.46
1669243050.1637,21.31,0.072,21.51,21.58,21.36,21.48
1669243050.2037,21.33,0.072,21.48,21.59,21.41,21.61
1669243050.2438,21.37,0.072,21.55,21.6,21.46,21.52
1669243050.2838,21.37,0.076,21.56,21.68,21.4,21.59
1669243050.3238,21.41,0.076,21.61,21.68,21.48,21.58
1669243050.3638,21.42,0.076,21.65,21.74,21.45,21.6
1669243050.4037,21.47,0.076,21.68,21.73,21.48,21.63
1669243050.4438,21.5,0.08,21.69,21.76,21.51,21.63
1669243050.4837,21.5,0.08,21.66,21.8,21.45,21.71
1669243050.5238,21.53,0.08,21.73,21.76,21.57,21.69
1669243050.5637,21.54,0.08,21.7,21.83,21.56,21.75
1669243050.6037,21.57,0.08,21.74,21.81,21.66,21.77
1669243050.6438,21.61,0.08,21.74,21.9,21.62,21.82
1669243050.6838,21.61,0.08,21.78,21.83,21.71,21.85
1669243050.7238,21.63,0.08,21.81,21.89,21.7,21.83
1669243050.7637,21.66,0.08,21.81,21.93,21.7,21.83
1669243050.8038,21.67,0.08,21.86,21.9,21.72,21.86
1669243050.8438,21.7,0.08,21.82,21.98,21.68,21.88
1669243050.8837,21.7,0.08,21.89,21.96,21.71,21.84
1669243050.9237,21.73,0.08,21.89,22.01,21.73,21.93
1669243050.9638,21.75,0.084,21.87,21.98,21.78,21.91
1669243051.0037,21.75,0.08,21.91,22.01,21.75,21.95
1669243051.0438,21.77,0.08,21.89,22.04,21.76,21.96
1669243051.0837,21.77,0.084,21.95,22.0,21.86,21.96
1669243051.1237,21.77,0.084,21.9,22.04,21.82,22.03
1669243051.1637,21.76,0.084,21.95,22.04,21.84,21.98
1669243051.2038,21.77,0.089,21.91,22.04,21.81,22.01
1669243051.2438,21.81,0.089,21.89,22.05,21.83,22.03
1669243051.2837,21.81,0.089,21.96,22.08,21.86,21.98
1669243051.3237,21.78,0.089,21.91,22.06,21.85,22.09
1669243051.3637,21.8,0.089,21.96,22.06,21.91,22.0
1669243051.4037,21.83,0.084,21.96,22.12,21.81,22.06
1669243051.4438,21.83,0.084,21.99,22.08,21.9,22.01
1669243051.4837,21.83,0.084,22.0,22.13,21.86,22.01
1669243051.5237,21.86,0.084,21.98,22.07,21.83,21.97
1669243051.5637,21.85,0.084,21.98,22.09,21.9,22.06
1669243051.6037,21.85,0.089,21.94,22.13,21.87,22.06
1669243051.6437,21.83,0.089,22.01,22.09,21.91,22.04
1669243051.6837,21.83,0.089,21.93,22.1,21.93,22.13
1669243051.7238,21.81,0.084,21.98,22.1,21.93,22.01
1669243051.7637,21.81,0.084,22.0,22.11,21.83,22.05
1669243051.8037,21.85,0.084,21.93,22.06,21.96,22.13
1669243051.8437,21.82,0.089,22.04,22.11,21.88,22.03
1669243051.8838,21.82,0.084,21.93,22.06,21.78,22.02
1669243051.9237,21.83,0.089,22.03,22.1,21.96,22.04
1669243051.9637,21.86,0.089,21.96,22.12,21.78,22.08
1669243052.0038,21.8,0.089,21.93,22.04,21.96,22.11
1669243052.0437,21.86,0.089,22.0,22.14,21.83,22.03
1669243052.0837,21.86,0.089,21.95,22.05,21.88,22.07
1669243052.1237,21.83,0.089,21.98,22.11,21.92,22.11
1669243052.1637,21.85,0.089,21.95,22.1,21.86,22.06
1669243052.2037,21.82,0.089,22.0,22.06,21.93,22.02
1669243052.2437,21.85,0.084,21.99,22.15,21.82,22.08
1669243052.2837,21.85,0.084,21.98,22.08,21.94,22.02
1669243052.3237,21.83,0.084,22.01,22.13,21.87,22.06
1669243052.3637,21.84,0.084,21.98,22.1,21.81,22.01
1669243052.4037,21.84,0.084,22.01,22.16,21.96,22.08
1669243052.4437,21.86,0.084,21.98,22.1,21.8,22.06
1669243052.4837,21.86,0.089,21.98,22.09,21.95,22.03
1669243052.5238,21.83,0.089,21.98,22.16,21.89,22.09
1669243052.5637,21.86,0.084,22.01,22.1,21.9,22.05
1669243052.6037,21.85,0.089,21.98,22.11,21.93,22.08
1669243052.6437,21.82,0.089,21.97,22.08,21.88,22.03
1669243052.6837,21.82,0.089,21.99,22.11,21.91,22.06
1669243052.7238,21.83,0.089,21.93,22.08,21.87,22.1
1669243052.7638,21.81,0.089,21.98,22.09,21.91,22.05
1669243052.8122,21.81,0.089,21.98,22.06,21.91,22.06
1669243052.8438,21.81,0.089,21.98,22.06,21.91,22.06
1669243052.8852,21.81,0.089,21.95,22.1,21.85,22.08
1669243052.9237,21.81,0.089,21.96,22.11,21.9,22.05
1669243052.9637,21.81,0.089,21.98,22.1,21.85,22.01
1669243053.0037,21.85,0.093,21.95,22.08,21.81,22.03
1669243053.0437,21.83,0.093,21.97,22.1,21.81,21.95
1669243053.0838,21.83,0.093,21.96,22.13,21.84,22.06
1669243053.1237,21.83,0.093,21.96,22.06,21.9,22.02
1669243053.1638,21.81,0.093,21.91,22.07,21.83,22.06
1669243053.2038,21.78,0.093,21.91,22.04,21.81,21.99
1669243053.2438,21.76,0.093,21.92,22.06,21.93,22.08
1669243053.2838,21.76,0.093,21.9,22.0,21.86,22.08
1669243053.3238,21.76,0.093,21.93,22.04,21.85,21.99
1669243053.3637,21.78,0.093,21.89,22.03,21.84,22.05
1669243053.4037,21.78,0.093,21.95,22.03,21.82,21.96
1669243053.4438,21.8,0.093,21.93,22.08,21.8,21.99
1669243053.4837,21.8,0.093,21.91,22.01,21.8,21.95
1669243053.5237,21.81,0.093,21.96,22.08,21.83,21.98
1669243053.5638,21.78,0.093,21.91,22.01,21.77,21.99
1669243053.6037,21.79,0.093,21.94,22.03,21.84,22.0
1669243053.6438,21.81,0.093,21.93,22.03,21.81,22.03
1669243053.6837,21.81,0.093,21.94,22.03,21.84,21.98
1669243053.7238,21.78,0.093,21.96,22.07,21.86,22.0
1669243053.7637,21.8,0.093,21.94,22.06,21.74,21.99
1669243053.8037,21.78,0.093,21.95,22.08,21.87,21.96
1669243053.8437,21.78,0.093,21.89,22.0,21.73,22.01
1669243053.8837,21.78,0.093,21.94,22.11,21.88,22.03
1669243053.9238,21.82,0.093,21.91,22.05,21.74,21.99
1669243053.9638,21.76,0.093,21.93,22.01,21.88,22.05
1669243054.0163,21.76,0.089,21.91,22.01,21.81,21.98
1669243054.0437,21.76,0.089,21.91,22.01,21.81,21.98
1669243054.0837,21.76,0.089,21.91,22.04,21.88,22.07
1669243054.1249,21.78,0.089,21.89,22.03,21.78,21.96
1669243054.1638,21.74,0.089,21.94,22.06,21.85,22.03
1669243054.2038,21.81,0.089,21.87,22.05,21.81,22.06
1669243054.2437,21.81,0.089,21.93,22.08,21.83,21.93
1669243054.2837,21.81,0.084,21.93,22.06,21.83,21.98
1669243054.3237,21.79,0.084,21.9,22.03,21.79,21.97
1669243054.3637,21.76,0.084,21.95,22.07,21.83,21.9
1669243054.4037,21.81,0.084,21.91,22.0,21.84,22.02
1669243054.4437,21.8,0.084,21.95,22.06,21.81,22.03
1669243054.4837,21.8,0.084,21.9,22.03,21.76,22.0
1669243054.5238,21.78,0.084,21.94,22.04,21.88,21.98
1669243054.5637,21.79,0.08,21.95,22.06,21.83,22.0
1669243054.6037,21.78,0.076,21.91,22.01,21.81,21.95
1669243054.6438,21.78,0.076,21.95,22.02,21.88,22.01
1669243054.684,21.78,0.076,21.91,22.03,21.74,21.98
1669243054.7237,21.76,0.072,21.96,22.05,21.93,22.0
1669243054.7638,21.81,0.072,21.93,22.01,21.81,22.03
1669243054.8037,21.76,0.072,21.97,22.05,21.86,21.96
1669243054.8437,21.81,0.072,21.98,22.07,21.83,22.12
1669243054.8838,21.81,0.072,22.0,22.04,21.75,21.94
1669243054.9237,21.81,0.067,22.01,22.1,21.91,22.01
1669243054.9637,21.86,0.067,21.98,22.05,21.81,21.98
1669243055.0037,21.87,0.067,22.04,22.13,21.88,21.98
1669243055.0437,21.83,0.067,22.0,22.09,21.85,22.01
1669243055.0837,21.83,0.063,22.01,22.08,21.9,22.02
1669243055.1238,21.84,0.063,21.98,22.1,21.81,22.01
1669243055.1638,21.83,0.063,22.03,22.09,21.9,22.03
1669243055.2037,21.84,0.063,21.98,22.07,22.03,22.12
1669243055.2437,21.81,0.059,21.96,22.03,21.91,22.06
1669243055.2838,21.81,0.059,21.98,22.08,21.96,22.08
1669243055.3238,21.82,0.059,21.95,22.03,22.0,22.14
1669243055.3637,21.8,0.059,21.96,22.05,21.94,22.02
1669243055.4037,21.86,0.055,22.0,22.1,21.95,22.06
1669243055.4437,21.8,0.055,21.96,22.03,21.85,22.01
1669243055.4837,21.8,0.055,22.0,22.08,21.96,22.06
1669243055.5237,21.83,0.055,21.98,22.06,21.76,21.93
1669243055.5637,21.81,0.055,21.98,22.08,21.96,22.02
1669243055.6038,21.84,0.05,21.92,22.02,21.86,22.06
1669243055.6437,21.81,0.05,22.0,22.04,21.86,21.93
1669243055.6837,21.81,0.046,21.95,22.04,21.93,22.03
1669243055.7237,21.8,0.046,21.93,21.98,21.88,22.0
1669243055.7637,21.79,0.046,21.96,22.03,21.92,22.01
1669243055.8067,21.78,0.046,21.95,22.01,21.85,21.99
1669243055.8438,21.8,0.046,21.98,22.03,21.9,21.96
1669243055.8838,21.8,0.042,21.95,22.01,21.85,22.0
1669243055.9315,21.81,0.042,21.95,22.05,21.89,22.01
1669243055.9637,21.81,0.042,21.95,22.05,21.89,22.01
1669243056.0037,21.76,0.042,21.95,21.98,21.86,21.95
1669243056.0437,21.83,0.042,22.02,22.06,21.93,22.0
1669243056.0837,21.83,0.042,21.94,22.0,21.82,21.93
1669243056.1237,21.77,0.038,21.97,22.03,21.93,21.98
1669243056.1638,21.8,0.038,21.95,21.98,21.78,21.95
1669243056.2037,21.75,0.038,21.95,21.98,21.86,21.91
1669243056.2438,21.79,0.033,21.93,21.96,21.83,21.93
1669243056.2838,21.79,0.033,21.93,21.98,21.81,21.95
1669243056.3239,21.76,0.033,21.98,22.0,21.96,21.98
1669243056.3638,21.76,0.033,21.91,21.95,21.86,22.0
1669243056.4038,21.75,0.033,21.96,22.0,21.91,21.88
1669243056.4438,21.75,0.033,21.91,21.91,21.83,21.98
1669243056.4838,21.75,0.029,21.97,21.99,21.88,21.96
1669243056.5237,21.78,0.029,21.91,22.0,21.9,21.97
1669243056.5637,21.76,0.025,21.96,21.96,21.8,21.93
1669243056.6037,21.78,0.025,21.96,22.01,21.85,21.92
1669243056.6437,21.76,0.025,21.96,21.97,21.81,21.86
1669243056.6837,21.76,0.025,21.98,22.0,21.87,21.96
1669243056.7238,21.8,0.021,21.94,21.96,21.84,21.95
1669243056.7638,21.76,0.021,22.0,22.01,21.86,21.91
1669243056.8037,21.78,0.021,21.93,21.98,21.91,21.97
1669243056.8438,21.76,0.021,21.96,21.98,21.88,21.92
