timestamp,speed,yaw_rate,v_front_left,v_front_right,v_rear_left,v_rear_right
1669243056.8837,21.76,0.016,22.01,22.03,21.91,21.95
1669243056.9238,21.81,0.016,21.97,21.96,21.88,21.96
1669243056.9637,21.81,0.012,22.01,22.01,21.96,21.96
1669243057.0047,21.81,0.012,21.96,21.97,21.81,21.95
1669243057.0437,21.79,0.012,22.02,22.03,21.91,21.96
1669243057.0837,21.79,0.012,21.98,22.01,21.91,21.93
1669243057.1237,21.79,0.012,22.0,22.0,21.9,21.93
1669243057.1638,21.8,0.008,22.01,22.01,21.93,21.98
1669243057.2037,21.78,0.008,21.96,21.98,21.89,21.96
1669243057.2437,21.83,0.004,22.02,22.06,21.97,21.98
1669243057.2837,21.83,0.004,21.98,21.97,21.9,21.98
1669243057.3238,21.8,0.004,22.08,22.06,21.91,21.93
1669243057.3637,21.87,0.004,22.04,22.02,21.93,21.93
1669243057.4038,21.83,0.004,22.13,22.06,21.93,22.0
1669243057.4437,21.9,0.004,22.1,22.11,21.88,21.91
1669243057.4837,21.9,0.004,22.06,22.05,21.96,22.0
1669243057.5238,21.85,0.0,22.12,22.13,21.96,22.01
1669243057.5638,21.91,0.0,22.06,22.03,21.98,21.99
1669243057.6037,21.86,0.0,22.1,22.12,22.06,22.08
1669243057.6438,21.88,0.0,22.06,22.07,22.03,22.03
1669243057.6837,21.88,0.0,22.06,22.05,22.02,22.08
1669243057.7238,21.85,-0.004,22.04,22.07,22.09,22.06
1669243057.7638,21.85,-0.004,22.06,22.06,22.0,22.05
1669243057.8037,21.86,-0.004,22.08,22.08,22.11,22.11
1669243057.8438,21.88,-0.008,22.06,22.04,22.02,22.06
1669243057.8838,21.88,-0.008,22.11,22.11,22.01,22.03
1669243057.9238,21.91,-0.008,22.08,22.08,22.08,22.08
1669243057.9638,21.88,-0.008,22.13,22.12,21.96,21.99
1669243058.0038,21.91,-0.008,22.11,22.13,22.06,22.05
1669243058.0438,21.88,-0.008,22.1,22.08,21.98,22.01
1669243058.0838,21.88,-0.008,22.13,22.16,22.06,22.03
1669243058.1246,21.93,-0.008,22.1,22.08,22.0,22.05
1669243058.1638,21.89,-0.008,22.14,22.15,22.06,22.06
1669243058.211,21.9,-0.008,22.11,22.09,22.01,22.02
1669243058.2438,21.9,-0.008,22.11,22.09,22.01,22.02
1669243058.2837,21.9,-0.008,22.14,22.19,22.16,22.1
1669243058.3238,21.96,-0.008,22.1,22.05,22.01,22.05
1669243058.3638,21.93,-0.012,22.12,22.11,22.1,22.13
1669243058.4038,21.9,-0.012,22.11,22.13,22.04,22.08
1669243058.4438,21.91,-0.012,22.15,22.13,22.08,22.1
1669243058.4837,21.91,-0.012,22.1,22.07,22.11,22.15
1669243058.5238,21.91,-0.008,22.13,22.16,22.09,22.06
1669243058.5638,21.96,-0.012,22.15,22.15,22.07,22.08
1669243058.6038,21.89,-0.012,22.11,22.11,22.1,22.13
1669243058.6446,21.96,-0.012,22.16,22.16,22.16,22.08
1669243058.6838,21.96,-0.012,22.13,22.1,22.0,22.08
1669243058.7238,21.9,-0.012,22.15,22.13,22.14,22.07
1669243058.7637,21.95,-0.012,22.13,22.11,22.08,22.12
1669243058.8051,21.91,-0.012,22.17,22.13,22.03,22.08
1669243058.8437,21.93,-0.012,22.1,22.1,22.13,22.16
1669243058.8838,21.93,-0.012,22.16,22.16,22.04,22.06
1669243058.9238,21.96,-0.012,22.18,22.17,22.12,22.11
1669243058.9638,21.95,-0.012,22.14,22.12,22.08,22.06
1669243059.0041,21.94,-0.012,22.2,22.22,22.11,22.08
1669243059.0438,21.96,-0.012,22.15,22.13,22.14,22.12
1669243059.0837,21.96,-0.008,22.16,22.18,22.08,22.1
1669243059.1238,21.98,-0.008,22.18,22.18,22.11,22.11
1669243059.1639,21.98,-0.008,22.19,22.18,22.1,22.1
1669243059.2037,21.98,-0.008,22.15,22.19,22.19,22.16
1669243059.2438,21.96,-0.004,22.18,22.16,22.11,22.13
1669243059.2903,21.98,-0.004,22.18,22.16,22.14,22.16
1669243059.3237,21.98,-0.004,22.18,22.16,22.14,22.16
1669243059.3638,21.93,-0.008,22.18,22.18,22.13,22.14
1669243059.4038,22.0,-0.008,22.16,22.18,22.21,22.2
1669243059.4438,22.01,-0.008,22.23,22.21,22.03,22.11
1669243059.4912,21.98,-0.008,22.2,22.19,22.08,22.11
1669243059.5237,21.98,-0.008,22.2,22.19,22.08,22.11
1669243059.5638,21.98,-0.008,22.25,22.23,22.14,22.13
1669243059.6037,22.0,-0.008,22.18,22.18,22.13,22.21
1669243059.6438,22.04,-0.008,22.24,22.25,22.15,22.12
1669243059.6837,22.04,-0.008,22.21,22.2,22.18,22.18
1669243059.7237,22.0,-0.008,22.21,22.21,22.16,22.16
1669243059.7637,22.01,-0.008,22.22,22.24,22.19,22.19
1669243059.8037,21.99,-0.008,22.17,22.18,22.17,22.15
1669243059.8437,22.07,-0.008,22.22,22.24,22.23,22.2
1669243059.8837,22.07,-0.008,22.21,22.21,22.21,22.26
1669243059.9238,22.02,-0.008,22.23,22.24,22.21,22.2
1669243059.9638,22.03,-0.008,22.22,22.24,22.21,22.25
1669243060.0038,22.01,-0.008,22.25,22.21,22.15,22.15
1669243060.0439,22.01,-0.012,22.2,22.25,22.26,22.21
1669243060.0838,22.01,-0.012,22.29,22.24,22.19,22.15
1669243060.1238,22.06,-0.012,22.25,22.26,22.21,22.24
1669243060.1638,22.06,-0.008,22.21,22.2,22.17,22.16
1669243060.2038,22.1,-0.008,22.29,22.28,22.22,22.21
1669243060.2438,22.04,-0.008,22.27,22.26,22.16,22.2
1669243060.2837,22.04,-0.008,22.28,22.29,22.26,22.26
1669243060.3238,22.08,-0.008,22.26,22.23,22.21,22.25
1669243060.3637,22.04,-0.008,22.32,22.33,22.21,22.21
1669243060.4038,22.13,-0.008,22.3,22.31,22.24,22.22
1669243060.4438,22.05,-0.012,22.28,22.28,22.23,22.24
1669243060.4837,22.05,-0.012,22.29,22.3,22.31,22.26
1669243060.5238,22.1,-0.012,22.28,22.28,22.3,22.32
1669243060.5637,22.1,-0.012,22.31,22.31,22.26,22.26
1669243060.6038,22.09,-0.012,22.29,22.28,22.33,22.33
1669243060.6437,22.14,-0.012,22.35,22.35,22.28,22.28
1669243060.6838,22.14,-0.012,22.35,22.35,22.31,22.28
1669243060.728,22.1,-0.012,22.41,22.33,22.29,22.31
1669243060.7637,22.18,-0.012,22.39,22.43,22.32,22.25
1669243060.8037,22.13,-0.012,22.31,22.31,22.26,22.33
1669243060.8437,22.22,-0.012,22.42,22.4,22.26,22.28
1669243060.8838,22.22,-0.012,22.33,22.35,22.32,22.3
1669243060.9238,22.13,-0.012,22.37,22.36,22.38,22.36
1669243060.9637,22.17,-0.012,22.33,22.35,22.35,22.38
1669243061.0038,22.15,-0.012,22.38,22.35,22.33,22.33
1669243061.0438,22.18,-0.012,22.4,22.4,22.4,22.38
1669243061.0837,22.18,-0.012,22.38,22.35,22.31,22.32
1669243061.1237,22.15,-0.012,22.42,22.41,22.4,22.38
1669243061.1637,22.21,-0.012,22.38,22.37,22.35,22.36
1669243061.2037,22.21,-0.012,22.45,22.43,22.39,22.36
1669243061.2437,22.21,-0.012,22.41,22.41,22.35,22.36
1669243061.2837,22.21,-0.012,22.45,22.4,22.37,22.38
1669243061.3237,22.26,-0.012,22.41,22.4,22.41,22.43
1669243061.3637,22.2,-0.008,22.44,22.43,22.32,22.31
1669243061.4037,22.24,-0.008,22.45,22.45,22.45,22.44
1669243061.4437,22.2,-0.008,22.38,22.38,22.36,22.4
1669243061.4838,22.2,-0.008,22.46,22.48,22.43,22.43
1669243061.5237,22.26,-0.008,22.4,22.39,22.48,22.46
1669243061.5637,22.19,-0.008,22.46,22.46,22.4,22.43
1669243061.6037,22.23,-0.008,22.44,22.45,22.43,22.41
1669243061.6438,22.19,-0.008,22.43,22.43,22.4,22.43
1669243061.6837,22.19,-0.008,22.45,22.46,22.41,22.41
1669243061.7237,22.25,-0.008,22.43,22.43,22.35,22.38
1669243061.7637,22.23,-0.008,22.5,22.48,22.46,22.45
1669243061.8037,22.26,-0.008,22.42,22.44,22.44,22.46
1669243061.8437,22.3,-0.008,22.5,22.51,22.43,22.42
1669243061.8891,22.3,-0.008,22.48,22.45,22.45,22.48
1669243061.9271,22.28,-0.008,22.51,22.51,22.39,22.4
1669243061.9637,22.3,-0.008,22.46,22.48,22.46,22.45
1669243062.0037,22.25,-0.008,22.5,22.46,22.4,22.41
1669243062.0439,22.28,-0.008,22.48,22.5,22.51,22.45
1669243062.0838,22.28,-0.008,22.46,22.47,22.45,22.46
1669243062.1238,22.26,-0.004,22.51,22.51,22.51,22.51
1669243062.1637,22.31,-0.004,22.48,22.45,22.5,22.54
1669243062.2038,22.3,-0.004,22.51,22.53,22.44,22.46
1669243062.2437,22.3,-0.004,22.48,22.47,22.5,22.51
1669243062.2837,22.3,-0.004,22.5,22.48,22.47,22.51
1669243062.3237,22.28,-0.004,22.5,22.51,22.52,22.48
1669243062.3637,22.3,-0.004,22.51,22.49,22.44,22.5
1669243062.4038,22.34,-0.004,22.55,22.56,22.53,22.53
1669243062.4438,22.29,-0.004,22.51,22.51,22.43,22.5
1669243062.4837,22.29,0.0,22.55,22.56,22.51,22.5
1669243062.5238,22.34,-0.004,22.51,22.51,22.49,22.55
1669243062.5638,22.31,-0.004,22.56,22.58,22.5,22.53
1669243062.6037,22.36,0.0,22.51,22.51,22.55,22.52
1669243062.6438,22.35,0.0,22.56,22.55,22.46,22.53
1669243062.6838,22.35,0.0,22.56,22.6,22.58,22.6
1669243062.7238,22.35,0.0,22.59,22.55,22.52,22.56
1669243062.765,22.4,0.0,22.59,22.61,22.56,22.56
1669243062.8038,22.35,0.0,22.57,22.56,22.56,22.6
1669243062.8437,22.41,0.0,22.6,22.61,22.5,22.53
1669243062.8838,22.41,0.0,22.57,22.58,22.65,22.62
1669243062.9238,22.36,0.0,22.6,22.59,22.51,22.58
1669243062.9638,22.41,0.0,22.55,22.56,22.61,22.65
1669243063.0037,22.36,0.0,22.61,22.61,22.55,22.52
1669243063.0437,22.41,0.0,22.58,22.61,22.63,22.61
1669243063.0837,22.41,0.0,22.56,22.54,22.53,22.6
1669243063.1237,22.38,0.0,22.61,22.63,22.61,22.62
1669243063.1637,22.36,0.0,22.55,22.55,22.58,22.61
1669243063.2037,22.39,0.0,22.58,22.59,22.58,22.61
1669243063.2437,22.34,0.0,22.55,22.55,22.6,22.61
1669243063.2837,22.34,0.0,22.58,22.59,22.56,22.6
1669243063.3237,22.37,0.004,22.53,22.56,22.64,22.63
1669243063.3637,22.33,0.004,22.56,22.57,22.53,22.58
1669243063.4037,22.4,0.004,22.6,22.61,22.63,22.58
1669243063.4438,22.34,0.004,22.58,22.58,22.57,22.59
1669243063.4838,22.34,0.004,22.6,22.63,22.61,22.63
1669243063.5237,22.41,0.004,22.61,22.58,22.51,22.61
1669243063.5638,22.37,0.004,22.68,22.7,22.58,22.56
1669243063.6038,22.46,0.004,22.59,22.6,22.63,22.61
1669243063.6438,22.41,0.008,22.67,22.65,22.42,22.55
1669243063.6837,22.41,0.008,22.65,22.71,22.64,22.61
1669243063.7237,22.47,0.008,22.63,22.67,22.61,22.64
1669243063.7667,22.44,0.008,22.65,22.68,22.63,22.65
1669243063.8037,22.43,0.012,22.63,22.67,22.65,22.71
1669243063.8437,22.47,0.012,22.66,22.71,22.66,22.66
1669243063.8838,22.47,0.012,22.61,22.63,22.68,22.71
1669243063.9237,22.42,0.012,22.68,22.71,22.62,22.68
1669243063.9637,22.45,0.012,22.6,22.63,22.68,22.73
1669243064.004,22.41,0.012,22.65,22.65,22.64,22.7
1669243064.0437,22.46,0.012,22.63,22.7,22.66,22.66
1669243064.0837,22.46,0.012,22.61,22.64,22.65,22.69
1669243064.1238,22.41,0.016,22.68,22.7,22.69,22.75
1669243064.1638,22.43,0.021,22.61,22.64,22.68,22.73
1669243064.2038,22.45,0.021,22.68,22.75,22.69,22.7
1669243064.2437,22.45,0.025,22.63,22.66,22.63,22.7
1669243064.2838,22.45,0.029,22.68,22.76,22.63,22.71
1669243064.3237,22.51,0.029,22.65,22.71,22.63,22.66
1669243064.3638,22.47,0.033,22.67,22.74,22.63,22.73
1669243064.4037,22.55,0.033,22.7,22.8,22.68,22.68
1669243064.4437,22.49,0.033,22.71,22.76,22.63,22.71
1669243064.4838,22.49,0.033,22.71,22.79,22.72,22.75
1669243064.5237,22.52,0.038,22.68,22.75,22.72,22.78
1669243064.5637,22.55,0.042,22.75,22.82,22.72,22.8
1669243064.6038,22.53,0.042,22.68,22.73,22.74,22.81
1669243064.6437,22.66,0.046,22.8,22.95,22.72,22.8
1669243064.6837,22.66,0.046,22.66,22.75,22.69,22.83
1669243064.7238,22.49,0.055,22.73,22.83,22.65,22.81
1669243064.7637,22.58,0.05,22.73,22.89,22.41,22.41
1669243064.8037,22.53,0.055,22.71,22.83,22.76,22.74
1669243064.8437,22.53,0.05,22.71,22.8,22.77,22.96
1669243064.8837,22.53,0.05,22.61,22.75,22.75,22.8
1669243064.9238,22.47,0.05,22.73,22.83,22.77,22.93
1669243064.9704,22.47,0.05,22.71,22.86,22.83,22.88
1669243065.0037,22.47,0.05,22.71,22.86,22.83,22.88
1669243065.0437,22.56,0.05,22.65,22.83,22.73,22.88
1669243065.0838,22.56,0.05,22.7,22.82,22.7,22.88
1669243065.1238,22.5,0.05,22.71,22.9,22.7,22.91
1669243065.1638,22.55,0.05,22.7,22.86,22.66,22.69
1669243065.2037,22.65,0.05,22.76,22.95,22.66,22.81
1669243065.2438,22.61,0.05,22.75,22.9,22.68,22.8
1669243065.2838,22.61,0.05,22.75,22.94,22.63,22.8
1669243065.3237,22.66,0.05,22.73,22.91,22.66,22.85
1669243065.3638,22.58,0.05,22.76,22.99,22.69,22.86
1669243065.4042,22.66,0.05,22.72,22.93,22.8,22.95
1669243065.4437,22.61,0.05,22.77,22.96,22.76,22.96
1669243065.4837,22.61,0.05,22.73,22.96,22.8,22.99
1669243065.5238,22.63,0.05,22.73,22.93,22.76,22.96
1669243065.5638,22.65,0.05,22.75,22.98,22.78,22.94
1669243065.6038,22.63,0.05,22.71,22.91,22.77,22.96
1669243065.644,22.64,0.05,22.71,22.96,22.75,22.98
1669243065.6837,22.64,0.05,22.69,22.91,22.81,23.02
1669243065.7237,22.6,0.05,22.69,22.98,22.76,22.99
1669243065.7637,22.62,0.05,22.7,22.93,22.81,23.02
1669243065.8037,22.61,0.05,22.76,23.01,22.75,22.96
1669243065.8437,22.61,0.05,22.69,22.95,22.79,23.01
1669243065.8837,22.61,0.05,22.7,22.96,22.7,22.95
1669243065.9238,22.66,0.05,22.71,22.97,22.78,23.01
1669243065.9637,22.61,0.05,22.68,22.94,22.78,22.96
1669243066.0037,22.65,0.05,22.73,23.01,22.72,23.01
1669243066.0439,22.62,0.05,22.71,22.96,22.75,22.97
1669243066.0837,22.62,0.05,22.73,23.0,22.73,22.98
1669243066.1238,22.65,0.05,22.74,22.98,22.81,23.03
1669243066.1637,22.64,0.05,22.73,23.0,22.7,23.0
1669243066.2037,22.71,0.05,22.81,23.03,22.78,23.02
1669243066.2437,22.65,0.05,22.73,23.01,22.66,22.99
1669243066.2837,22.65,0.05,22.83,23.08,22.78,23.0
1669243066.3237,22.74,0.05,22.77,23.05,22.68,22.93
1669243066.3637,22.7,0.05,22.8,23.05,22.8,23.05
1669243066.4038,22.72,0.05,22.72,22.92,22.86,23.08
1669243066.4438,22.71,0.05,22.78,23.05,22.77,23.08
1669243066.4837,22.71,0.05,22.74,22.95,22.88,23.03
1669243066.5237,22.63,0.05,22.73,23.01,22.81,23.15
1669243066.5638,22.68,0.05,22.74,22.96,22.86,23.03
1669243066.6038,22.68,0.05,22.76,23.01,22.8,23.02
1669243066.6438,22.71,0.05,22.81,23.04,22.84,23.1
1669243066.6838,22.71,0.05,22.77,23.03,22.8,23.05
1669243066.7237,22.69,0.05,22.84,23.06,22.77,23.02
1669243066.7637,22.71,0.05,22.81,23.01,22.81,22.95
1669243066.8037,22.68,0.05,22.82,23.06,22.81,23.06
1669243066.8438,22.73,0.05,22.81,23.03,22.85,23.03
1669243066.8837,22.73,0.05,22.76,23.01,22.77,23.01
1669243066.9237,22.68,0.05,22.76,22.96,22.87,23.08
1669243066.9637,22.65,0.05,22.78,23.06,22.78,22.97
1669243067.0038,22.71,0.05,22.85,23.0,22.98,23.14
1669243067.0437,22.65,0.05,22.8,23.01,22.87,23.11
1669243067.0837,22.65,0.05,22.79,22.99,22.88,23.08
1669243067.1237,22.64,0.05,22.82,23.0,22.88,23.01
1669243067.1638,22.75,0.05,22.83,23.06,22.87,23.06
1669243067.2038,22.69,0.05,22.78,23.03,22.93,23.1
1669243067.2437,22.8,0.05,22.91,23.11,22.81,23.03
1669243067.2837,22.8,0.05,22.88,23.08,22.81,23.06
1669243067.3239,22.78,0.05,22.88,23.1,22.88,23.11
1669243067.3638,22.84,0.05,22.93,23.1,22.83,23.09
1669243067.4037,22.8,0.05,22.9,23.13,22.85,23.02
1669243067.4437,22.83,0.05,22.96,23.16,22.93,23.13
1669243067.4838,22.83,0.05,22.91,23.08,22.91,23.05
1669243067.5237,22.78,0.05,22.95,23.18,22.86,23.2
1669243067.5637,22.81,0.05,22.86,23.1,22.98,23.09
1669243067.6096,22.79,0.05,22.92,23.11,22.95,23.16
1669243067.6438,22.79,0.05,22.86,23.1,22.97,23.2
1669243067.6837,22.79,0.05,22.88,23.13,22.96,23.2
1669243067.7238,22.77,0.05,22.91,23.09,23.03,23.18
1669243067.7637,22.79,0.05,22.83,23.09,22.98,23.18
1669243067.8038,22.81,0.05,22.91,23.11,22.98,23.16
1669243067.8438,22.81,0.05,22.88,23.15,22.96,23.12
1669243067.8837,22.81,0.05,22.9,23.12,22.94,23.22
1669243067.9238,22.83,0.05,22.86,23.16,22.94,23.11
1669243067.9638,22.78,0.05,22.98,23.13,22.9,23.13
1669243068.0038,22.85,0.05,22.96,23.21,22.99,23.13
1669243068.0438,22.83,0.05,22.96,23.18,22.93,23.21
1669243068.0838,22.83,0.05,22.96,23.16,22.98,23.21
1669243068.1237,22.86,0.05,22.95,23.23,22.91,23.09
1669243068.164,22.9,0.05,23.02,23.17,23.0,23.25
1669243068.2037,22.82,0.05,22.98,23.21,23.0,23.21
1669243068.2437,22.93,0.05,23.03,23.21,23.01,23.26
1669243068.2848,22.93,0.05,22.9,23.16,23.03,23.21
1669243068.3238,22.82,0.05,22.98,23.16,22.98,23.27
1669243068.3637,22.86,0.05,22.95,23.13,23.08,23.21
1669243068.4038,22.81,0.05,22.93,23.15,23.06,23.26
1669243068.4439,22.78,0.05,22.9,23.1,23.06,23.21
1669243068.4838,22.78,0.05,22.92,23.18,22.95,23.21
1669243068.5237,22.81,0.05,22.96,23.08,23.04,23.26
1669243068.5637,22.81,0.05,22.88,23.13,22.96,23.21
1669243068.6038,22.84,0.05,22.91,23.11,22.95,23.17
1669243068.6437,22.81,0.05,22.91,23.13,22.97,23.2
1669243068.6837,22.81,0.05,22.93,23.13,22.92,23.27
1669243068.7238,22.81,0.05,22.86,23.13,22.96,23.1
1669243068.7638,22.79,0.05,22.92,23.13,22.93,23.21
1669243068.8038,22.79,0.05,22.83,23.07,22.93,23.15
1669243068.8438,22.75,0.05,22.82,23.08,22.95,23.18
1669243068.8838,22.75,0.05,22.83,23.03,22.98,23.15
1669243068.9238,22.72,0.05,22.83,23.09,22.91,23.15
1669243068.9637,22.75,0.05,22.81,23.03,22.97,23.2
1669243069.0038,22.68,0.05,22.83,23.13,22.96,23.13
1669243069.0438,22.71,0.05,22.95,22.99,22.93,23.16
1669243069.0837,22.71,0.05,22.73,23.1,22.96,23.13
1669243069.1237,22.71,0.05,22.98,23.07,22.83,23.03
1669243069.1637,22.75,0.05,22.85,23.08,22.88,23.13
1669243069.2038,22.79,0.05,22.91,23.11,22.94,23.13
1669243069.2438,22.78,0.05,22.91,23.06,22.83,23.03
1669243069.2838,22.78,0.05,22.89,23.13,22.9,23.13
1669243069.3238,22.78,0.05,22.93,23.08,22.98,23.1
1669243069.3638,22.74,0.05,22.88,23.08,22.96,23.15
1669243069.4038,22.76,0.05,22.9,23.01,22.96,23.21
1669243069.4438,22.74,0.05,22.82,23.07,22.98,23.13
1669243069.4837,22.74,0.05,22.9,22.96,22.91,23.13
1669243069.5237,22.71,0.05,22.81,22.98,23.01,23.1
1669243069.5638,22.71,0.05,22.83,22.95,22.97,23.18
1669243069.6037,22.7,0.05,22.86,22.98,22.98,23.08
1669243069.6437,22.7,0.05,22.81,23.01,22.94,23.09
1669243069.6837,22.7,0.05,22.88,22.95,22.96,23.06
1669243069.7238,22.74,0.05,22.9,23.01,22.91,23.08
1669243069.7637,22.74,0.05,22.93,23.0,22.97,23.08
1669243069.8037,22.76,0.05,22.89,23.04,22.93,23.05
1669243069.8438,22.81,0.046,23.02,23.01,22.88,23.03
1669243069.8837,22.81,0.042,22.91,23.01,22.96,23.03
1669243069.9238,22.81,0.042,23.01,23.1,22.86,22.96
1669243069.9638,22.78,0.038,22.98,23.06,22.91,23.0
1669243070.0037,22.76,0.033,22.95,23.05,22.96,23.13
1669243070.0438,22.73,0.029,22.95,22.95,23.01,23.04
1669243070.0837,22.73,0.025,22.88,22.94,22.95,23.05
1669243070.1238,22.7,0.025,22.91,22.91,23.04,23.1
1669243070.1694,22.71,0.021,22.87,22.96,23.01,23.06
1669243070.2038,22.66,0.021,22.91,22.91,23.05,23.11
1669243070.2437,22.7,0.016,22.83,22.88,22.99,23.0
1669243070.2838,22.7,0.016,22.88,22.91,22.88,23.03
1669243070.3256,22.68,0.016,22.85,22.92,22.88,22.89
1669243070.372,22.63,0.016,22.89,22.88,22.93,22.9
1669243070.4038,22.63,0.016,22.89,22.88,22.93,22.9
1669243070.4438,22.65,0.012,22.83,22.91,22.9,22.95
1669243070.4871,22.65,0.016,22.9,22.81,22.86,22.9
1669243070.5238,22.62,0.012,22.8,22.93,22.89,22.91
1669243070.5638,22.66,0.012,22.9,22.88,22.93,22.91
1669243070.6197,22.66,0.008,22.88,22.87,22.88,22.92
1669243070.644,22.66,0.008,22.88,22.87,22.88,22.92
1669243070.6837,22.66,0.004,22.8,22.83,22.85,22.83
1669243070.7238,22.6,0.004,22.87,22.89,22.87,22.98
1669243070.7638,22.66,0.008,22.83,22.8,22.9,22.85
1669243070.8038,22.68,0.004,22.78,22.82,22.83,22.92
1669243070.8444,22.62,0.004,22.81,22.78,22.86,22.82
1669243070.8905,22.6,0.0,22.8,22.73,22.83,22.91
1669243070.9238,22.6,0.0,22.8,22.73,22.83,22.91
1669243070.9638,22.55,-0.004,22.76,22.83,22.83,22.84
1669243071.0037,22.53,-0.004,22.78,22.71,22.78,22.85
1669243071.0438,22.48,-0.004,22.73,22.71,22.86,22.84
1669243071.0838,22.48,-0.004,22.76,22.71,22.76,22.83
1669243071.1238,22.55,-0.008,22.74,22.73,22.81,22.78
1669243071.1638,22.52,-0.008,22.71,22.71,22.83,22.84
1669243071.211,22.51,-0.008,22.69,22.75,22.75,22.75
1669243071.2438,22.51,-0.008,22.69,22.75,22.75,22.75
1669243071.2838,22.51,-0.008,22.73,22.67,22.68,22.8
1669243071.3238,22.48,-0.008,22.66,22.7,22.73,22.75
1669243071.3637,22.51,-0.008,22.72,22.64,22.69,22.69
1669243071.4037,22.43,-0.008,22.69,22.67,22.78,22.73
1669243071.4438,22.44,-0.012,22.69,22.67,22.7,22.76
1669243071.4859,22.44,-0.012,22.63,22.6,22.76,22.69
1669243071.5237,22.4,-0.012,22.68,22.68,22.6,22.7
1669243071.5638,22.43,-0.012,22.61,22.61,22.74,22.68
1669243071.6038,22.44,-0.016,22.61,22.63,22.66,22.7
